"Tc_h","KGE","behavioural"
12.6484103602008,0.528278184324615,TRUE
5.44050675228937,-1.38204077159835,FALSE
11.6995617490844,0.329598026011919,FALSE
8.91664442378096,-0.357313600677761,FALSE
23.6012368298718,0.285312610709862,FALSE
9.35024280794896,-0.242457470936604,FALSE
5.54041392593644,-1.34975103018746,FALSE
14.9779762336868,0.848016369512139,TRUE
3.32013771979837,-2.1106707163246,FALSE
23.220894389064,0.304083902759405,FALSE
12.3859697990818,0.475871056468744,FALSE
3.95553438510979,-1.88315922676827,FALSE
14.944559968973,0.846587198102535,TRUE
23.6636022571591,0.282303705809298,FALSE
16.0670778432395,0.821102062638229,TRUE
10.083035730978,-0.0544127683592368,FALSE
7.79411258647451,-0.667121097366289,FALSE
20.0543649128289,0.493260768805558,FALSE
3.49441819494823,-2.04735755075151,FALSE
4.66794192779344,-1.6377388791708,FALSE
21.5268914492452,0.397337001499072,FALSE
7.42946332561551,-0.771842732754621,FALSE
8.75104801709531,-0.401873831135969,FALSE
18.8255181658082,0.585675299363289,TRUE
4.68141938408371,-1.63318624883802,FALSE
0.475491194461938,-3.43990322182453,FALSE
9.78825839757919,-0.129122330172987,FALSE
11.621865679021,0.312303426631479,FALSE
10.1531865567784,-0.036823870085346,FALSE
8.26027080025524,-0.536227643497305,FALSE
20.8022753861384,0.442642886829035,FALSE
10.9498378203833,0.157406451727356,FALSE
12.8336687234696,0.563920533886791,TRUE
23.1340477991267,0.308473921015705,FALSE
18.6014674328617,0.603807470816612,TRUE
5.05258854816202,-1.50909668344759,FALSE
7.44544464382343,-0.767209069664871,FALSE
23.313651683263,0.299438259788069,FALSE
14.0583572392701,0.76382452133371,TRUE
18.2717258276767,0.631195804048392,TRUE
8.97638999666087,-0.341330958571046,FALSE
18.4721941738739,0.614446800148605,TRUE
12.9273685340188,0.581491079768226,TRUE
21.9401910194545,0.373026376990001,FALSE
4.48784978336189,-1.69888790909237,FALSE
6.80913109638495,-0.954922261771759,FALSE
2.32434979589889,-2.49171997346987,FALSE
5.09116554463981,-1.49634174970329,FALSE
23.4515209610341,0.292614485885416,FALSE
7.14643710040254,-0.85458749245406,FALSE
17.4372934943298,0.703768936076497,TRUE
18.8672236304614,0.582343668492335,TRUE
2.57475501955487,-2.39186053280353,FALSE
5.78829136537388,-1.27040033194702,FALSE
6.52954969365383,-1.0395360076459,FALSE
2.47035093290033,-2.43305938959435,FALSE
2.87403649841435,-2.27657795366036,FALSE
23.7901155127445,0.276258221061071,FALSE
23.6660004204256,0.282188384237991,FALSE
3.33276593998307,-2.10605831339766,FALSE
21.7321644808399,0.385128905585493,FALSE
13.8524290098692,0.735439943578218,TRUE
9.52100017502671,-0.197949662898368,FALSE
10.8227694949252,0.127142634420097,FALSE
16.9707205325365,0.745521787843775,TRUE
2.02594076168025,-2.61636785535387,FALSE
8.17653629534179,-0.559499596801523,FALSE
16.3548618516419,0.798897078156039,TRUE
7.6409344915417,-0.710857196473029,FALSE
19.9660679232678,0.499509582847305,FALSE
5.20337137950119,-1.45939174719017,FALSE
11.9758770216722,0.38994959477709,FALSE
6.66138965939172,-0.999469725641598,FALSE
4.64895848350134,-1.64415685582475,FALSE
22.8173792741261,0.324819401599686,FALSE
7.75532662953483,-0.678160853943936,FALSE
11.5090303921024,0.286946352379611,FALSE
0.720422097889241,-3.28849055918462,FALSE
13.1616542589036,0.623988763787224,TRUE
15.4795532820048,0.85147700805199,TRUE
14.3305118939839,0.796959021732716,TRUE
7.76040014806204,-0.676715513815936,FALSE
21.3921877833433,0.405494889616815,FALSE
15.048853890365,0.850551692476335,TRUE
7.30457272137282,-0.808195232088592,FALSE
9.34750169703038,-0.243175023115261,FALSE
3.89337846476119,-1.90503243770322,FALSE
20.7081179458764,0.448793373906529,FALSE
22.8767740702373,0.321712578859142,FALSE
13.5492901687277,0.689327997893007,TRUE
7.94266055073822,-0.62505355799029,FALSE
23.9189823881607,0.270179499791882,FALSE
5.67393123530783,-1.30687465311592,FALSE
14.7234935681568,0.833528893682965,TRUE
2.64087577967439,-2.36605279940047,FALSE
11.7144300501794,0.332891983304302,FALSE
2.43172746916534,-2.44845265732528,FALSE
3.90992001648992,-1.89920383881614,FALSE
6.82767925517401,-0.94935530762833,FALSE
14.0337424463127,0.760570586867444,TRUE
17.5743984294939,0.691585038108477,TRUE
4.0142258209642,-1.8625760035026,FALSE
20.8019029287389,0.442667093569006,FALSE
17.0203505855752,0.741083506367974,TRUE
18.2615688927006,0.632052327687707,TRUE
3.57266439986415,-2.01916855421791,FALSE
8.62546427394263,-0.435925236706977,FALSE
16.1763129298226,0.813024621189284,TRUE
12.59555130956,0.517897796560857,TRUE
8.42775293667801,-0.489988513323811,FALSE
5.81071030300809,-1.26327716723993,FALSE
1.44369352136273,-2.88712867005937,FALSE
5.71704282381106,-1.29309770889344,FALSE
21.3673660206608,0.407011014839603,FALSE
19.4932666147826,0.53398863360318,TRUE
17.9530159162707,0.658418162526951,TRUE
3.7601358324755,-1.95218612325322,FALSE
3.03757302212762,-2.2150424812132,FALSE
23.3946831131587,0.29541596661494,FALSE
10.4953134062933,0.047865960813902,FALSE
11.1631982123829,0.207557117086108,FALSE
4.00888904560125,-1.864445324053,FALSE
14.0592305482365,0.763939239816998,TRUE
6.53513356575277,-1.03783320616397,FALSE
5.56082124342211,-1.34317699684886,FALSE
16.6044275642489,0.777843618454986,TRUE
6.8243149711052,-0.950364859414887,FALSE
19.4590336850961,0.536552639669149,TRUE
2.29930273978971,-2.50191962968939,FALSE
19.7376202045009,0.515953112647688,TRUE
10.2869073228096,-0.00350467693577228,FALSE
18.1534998705145,0.64121167334584,TRUE
15.9141328820027,0.831444302260933,TRUE
10.6964311565273,0.0967712693920046,FALSE
15.070151117444,0.851180389296559,TRUE
0.0611451100208797,-3.71213886631015,FALSE
5.25298216086812,-1.44312645701364,FALSE
16.9316902837367,0.749006783708267,TRUE
5.20323739231098,-1.45943574432163,FALSE
19.5437126246048,0.530227055674581,TRUE
7.42094478943618,-0.774314288270658,FALSE
16.5214373217081,0.784971405663441,TRUE
22.3877118425909,0.34787721451646,FALSE
2.82292297275271,-2.29600496474412,FALSE
3.10855122496141,-2.1886078669169,FALSE
16.2934613852878,0.803865139880986,TRUE
10.3233188714948,0.00551994078110452,FALSE
20.0339034216478,0.494703581661397,FALSE
23.3159416998853,0.299324126369852,FALSE
1.73821101619396,-2.74475501916034,FALSE
11.0618553772569,0.183842885674635,FALSE
16.8529635863029,0.756016365896818,TRUE
2.13221702210139,-2.57113500956134,FALSE
23.8310091861058,0.274320644965699,FALSE
6.11172090696637,-1.16849102290607,FALSE
1.23644553375198,-2.994697444173,FALSE
16.4874824762228,0.787855377825785,TRUE
18.8969100961927,0.579980547114264,TRUE
8.51886551971547,-0.465004534044642,FALSE
8.82627260677982,-0.381583780055336,FALSE
6.92604813007638,-0.919929564125741,FALSE
1.96535125017399,-2.64263865148706,FALSE
8.80262975627556,-0.387952143521665,FALSE
4.31343085998669,-1.75867818774281,FALSE
12.8884866090608,0.574238382175183,TRUE
12.1195716529503,0.420578455993654,FALSE
22.6835907282424,0.331888382568222,FALSE
8.22464475063607,-0.54611658944967,FALSE
11.179894891032,0.211445238015892,FALSE
2.02662180003244,-2.61607430014413,FALSE
20.6495589637314,0.452650103884397,FALSE
9.52607232736191,-0.196634119925721,FALSE
17.6747894414351,0.682715351562083,TRUE
4.1632545732893,-1.81061280554446,FALSE
10.9415410701418,0.155439247599241,FALSE
18.4964039884857,0.61244455378986,TRUE
1.55046746043954,-2.83411650863313,FALSE
19.5712018074817,0.528185679679011,TRUE
7.26236346086953,-0.820538280711642,FALSE
8.78387112027267,-0.393010863851501,FALSE
7.52510136670899,-0.744174424849131,FALSE
0.945010658807587,-3.15623753594,FALSE
12.4753779153922,0.49396574998936,FALSE
16.3123713061446,0.802346161185069,TRUE
21.6824437684147,0.388061433430756,FALSE
0.661364427779336,-3.32433059814584,FALSE
23.7384245841531,0.278718908263364,FALSE
7.30415860905778,-0.808316184040647,FALSE
22.5423646943993,0.339458222754148,FALSE
16.5182015823666,0.78524710548934,TRUE
10.756536026753,0.111254644829675,FALSE
19.6046514240094,0.525709645566052,TRUE
0.996005788596813,-3.12712896919635,FALSE
17.7498088681139,0.67612040756592,TRUE
8.40183187456569,-0.497118292791874,FALSE
19.9105572221917,0.503468427062227,TRUE
12.8762163311825,0.571938193375286,TRUE
6.62536145860795,-1.0103896941387,FALSE
19.2327096755616,0.55373657475867,TRUE
2.24489044036018,-2.52422729636817,FALSE
19.9789811924449,0.498592014133023,FALSE
6.68067898571026,-0.993632547056049,FALSE
18.0869868850335,0.646889932570001,TRUE
23.1414540542639,0.308098005939915,FALSE
2.00112411245937,-2.62708325689955,FALSE
20.5120356782689,0.461803703286985,FALSE
19.2636052992893,0.551366911145067,TRUE
9.2749078299501,-0.262223936595455,FALSE
7.89595770627493,-0.638242802028834,FALSE
4.95828193646157,-1.54039151753131,FALSE
13.6867147705168,0.71082393157246,TRUE
21.3189218111336,0.409981649349154,FALSE
12.7366524901823,0.545401285321847,TRUE
14.1076598300249,0.770221362403846,TRUE
15.9943566637929,0.826176932160649,TRUE
12.7409243830014,0.546223530763828,TRUE
12.2607374405139,0.450128271255561,FALSE
0.437043517816346,-3.46432151820991,FALSE
1.1926541392575,-3.01821514667678,FALSE
22.3079488466959,0.352273106742317,FALSE
18.4743886518525,0.614265124164818,TRUE
4.86588075554464,-1.57120782368143,FALSE
15.6237629342126,0.846732792375787,TRUE
15.7077120427974,0.843018813200919,TRUE
9.51632758645574,-0.199162372617515,FALSE
19.5047006437439,0.533134289394283,TRUE
13.1512108529801,0.622139937721685,TRUE
21.2489270044607,0.414301123828835,FALSE
13.3018700021203,0.648378041885794,TRUE
21.7498522732407,0.384089419714319,FALSE
14.119699740049,0.77175849499658,TRUE
10.1919544409495,-0.0271360650984838,FALSE
22.7925684855902,0.326122898116343,FALSE
17.0314577879501,0.740089392224076,TRUE
9.94866452371934,-0.0883091923777259,FALSE
0.489819805102888,-3.43084576888461,FALSE
13.6232812821981,0.701018514652895,TRUE
11.7870197015814,0.348899114972775,FALSE
21.0942428083043,0.423962771732087,FALSE
19.5178218752262,0.532155142744462,TRUE
20.5056944618118,0.462229056079931,FALSE
8.86110794907436,-0.372214621602427,FALSE
20.9811004125746,0.431132084768648,FALSE
3.67454920614837,-1.98267129687425,FALSE
6.79938948935596,-0.957848278560224,FALSE
16.017588530283,0.82458474745437,TRUE
23.4583366643405,0.292279640209377,FALSE
14.0066166928154,0.756939413825716,TRUE
12.6618324048584,0.530899456178387,TRUE
1.50573428566568,-2.85612752049461,FALSE
23.2584807848092,0.302196088038916,FALSE
2.92967922940152,-2.25553719071643,FALSE
2.16630105916411,-2.55683883711954,FALSE
21.1443005519337,0.420818558410686,FALSE
12.2254765823833,0.442798872146733,FALSE
8.13300518551841,-0.571639208358369,FALSE
21.4693142795935,0.400809594198465,FALSE
0.815720492496621,-3.23158042572898,FALSE
5.73165125288069,-1.28843647002377,FALSE
16.4914439088781,0.787519976331178,TRUE
5.45835123854922,-1.37626079765706,FALSE
7.67794538587332,-0.700255960888984,FALSE
4.21691241130466,-1.79200845746809,FALSE
19.2442385294009,0.552851438440595,TRUE
3.55345528853359,-2.0260756487869,FALSE
19.754081530089,0.514754812681483,TRUE
7.97739799561677,-0.615264590613703,FALSE
9.01135683911853,-0.332000101117937,FALSE
15.1324028998613,0.852662869461024,TRUE
2.36437814554665,-2.47550537123684,FALSE
0.57674948181957,-3.37642651281009,FALSE
23.8334224890103,0.27420655140668,FALSE
14.0353353537037,0.760782352417314,TRUE
18.7746624099091,0.589756463629199,TRUE
21.4109121362912,0.40435386098956,FALSE
18.1290276132058,0.643297312470315,TRUE
23.5019293364487,0.290143508368307,FALSE
1.10732227707049,-3.06481755532834,FALSE
21.6864511887659,0.387824499587129,FALSE
20.7787444964633,0.444174114311321,FALSE
18.6210118132876,0.602210161360854,TRUE
9.07475318374345,-0.315127084727933,FALSE
1.05848776600324,-3.09194540216176,FALSE
8.77764540559147,-0.394690545259459,FALSE
6.60634291154565,-1.01616253244343,FALSE
20.4186961632222,0.468094106846349,FALSE
8.72952101324918,-0.407694686250561,FALSE
7.34224308495177,-0.797204198747223,FALSE
18.2312913788483,0.634610040290509,TRUE
20.2837892525597,0.477298272050777,FALSE
11.0172213880229,0.173336861419944,FALSE
17.5246783639188,0.69599484160668,TRUE
2.54268333313521,-2.40445544315846,FALSE
5.31859710651915,-1.42168147350564,FALSE
22.897132383252,0.320652081542466,FALSE
18.0612991127535,0.64909107035808,TRUE
19.6639814291615,0.521339345368031,TRUE
10.0557615867234,-0.0612709173273029,FALSE
14.2724319099099,0.790354952575212,TRUE
19.1818242091686,0.557655935511871,TRUE
21.3273871773505,0.409461434189731,FALSE
9.2753386599943,-0.262110627315368,FALSE
2.21321391800884,-2.53731394595222,FALSE
15.0365601084079,0.850160668313138,TRUE
17.9079874042422,0.662319135788953,TRUE
2.09481405296829,-2.58693698170685,FALSE
7.24739678837359,-0.824921934365566,FALSE
14.768763667543,0.836693116245405,TRUE
18.0827227878734,0.647255003652764,TRUE
22.0135183364735,0.368823684951071,FALSE
